CAU12108,B12108,author85,Wolf,2022,
CAU12109,B12109,author30,Wolf,2005,
CAU12110,B12110,author40,Fox,2010,
CAU12111,B12111,author28,Fox,2017,
CAU12112,B12112,author17,CAT,2015,
CAU12113,B12113,author98,Dog,2024,
CAU12114,B12114,author43,Dog,2019,
CAU12115,B12115,author85,Wolf,2021,
CAU12116,B12116,author93,Dog,2002,
CAU12117,B12117,author93,Dog,2001,
CAU12118,B12118,author65,CAT,2012,
CAU12119,B12119,author20,Fox,2025,
CAU12120,B12120,author58,CAT,2019,
CAU12121,B12121,author5,Wolf,2016,
CAU12122,B12122,author97,Fox,2007,
CAU12123,B12123,author67,Fox,2003,
CAU12124,B12124,author35,Wolf,2020,
CAU12125,B12125,author89,Wolf,2023,
CAU12126,B12126,author96,Wolf,2015,
CAU12127,B12127,author9,Wolf,2003,
CAU12128,B12128,author91,Dog,2015,
CAU12129,B12129,author68,Fox,2004,
CAU12130,B12130,author52,Dog,2016,
CAU12131,B12131,author48,Fox,2014,
CAU12132,B12132,author45,Dog,2000,
CAU12133,B12133,author74,Dog,2014,
CAU12134,B12134,author53,Wolf,2000,
CAU12135,B12135,author58,CAT,2022,
CAU12136,B12136,author4,Dog,2014,
CAU12137,B12137,author82,Fox,2016,
CAU12138,B12138,author43,CAT,2021,
CAU12139,B12139,author41,CAT,2027,
CAU12140,B12140,author57,Wolf,2009,
CAU12141,B12141,author79,CAT,2023,
CAU12142,B12142,author93,Wolf,2017,
CAU12143,B12143,author0,Fox,2025,
CAU12144,B12144,author24,Wolf,2018,
CAU12145,B12145,author2,Fox,2007,
CAU12146,B12146,author34,CAT,2016,
CAU12147,B12147,author4,Wolf,2014,
CAU12148,B12148,author98,Wolf,2018,
CAU12149,B12149,author93,CAT,2023,
CAU12150,B12150,author33,Wolf,2021,
CAU12151,B12151,author59,Wolf,2008,
CAU12152,B12152,author49,Dog,2008,
CAU12153,B12153,author19,Fox,2003,
CAU12154,B12154,author71,Fox,2007,
CAU12155,B12155,author97,Dog,2013,
CAU12156,B12156,author46,CAT,2029,
CAU12157,B12157,author15,CAT,2016,
CAU12158,B12158,author65,Fox,2005,
CAU12159,B12159,author77,Dog,2018,
CAU12160,B12160,author40,Dog,2013,
CAU12161,B12161,author39,Fox,2008,
CAU12162,B12162,author13,CAT,2003,
CAU12163,B12163,author35,CAT,2020,
CAU12164,B12164,author55,CAT,2010,
CAU12165,B12165,author19,Dog,2021,
CAU12166,B12166,author10,Wolf,2026,
CAU12167,B12167,author56,CAT,2024,
CAU12168,B12168,author35,Fox,2005,
CAU12169,B12169,author43,Wolf,2024,
CAU12170,B12170,author91,Wolf,2021,
CAU12171,B12171,author90,Wolf,2029,
CAU12172,B12172,author23,CAT,2010,
CAU12173,B12173,author82,Dog,2004,
CAU12174,B12174,author61,CAT,2012,
CAU12175,B12175,author7,Wolf,2011,
CAU12176,B12176,author46,Wolf,2006,
CAU12177,B12177,author56,Wolf,2005,
CAU12178,B12178,author6,Fox,2006,
CAU12179,B12179,author93,Fox,2019,
CAU12180,B12180,author12,Wolf,2007,
CAU12181,B12181,author18,Fox,2011,
CAU12182,B12182,author62,Wolf,2009,
CAU12183,B12183,author12,Fox,2002,
CAU12184,B12184,author95,Fox,2016,
CAU12185,B12185,author46,Fox,2020,
CAU12186,B12186,author25,Dog,2022,
CAU12187,B12187,author12,Dog,2008,
CAU12188,B12188,author5,CAT,2018,
CAU12189,B12189,author78,Fox,2022,
CAU12190,B12190,author75,Wolf,2019,
CAU12191,B12191,author89,Wolf,2011,
CAU12192,B12192,author79,Dog,2006,
CAU12193,B12193,author51,Fox,2015,
CAU12194,B12194,author36,Wolf,2015,
CAU12195,B12195,author38,Wolf,2000,
CAU12196,B12196,author87,Fox,2006,
CAU12197,B12197,author67,Wolf,2029,
CAU12198,B12198,author96,Dog,2005,
CAU12199,B12199,author23,Fox,2002,
CAU12200,B12200,author51,Wolf,2013,
CAU12201,B12201,author55,Wolf,2026,
CAU12202,B12202,author94,Wolf,2009,
CAU12203,B12203,author51,Wolf,2020,
CAU12204,B12204,author38,Dog,2015,
CAU12205,B12205,author27,Dog,2021,
CAU12206,B12206,author9,Fox,2009,
CAU12207,B12207,author33,Fox,2026,
CAU12208,B12208,author84,Wolf,2005,
CAU12209,B12209,author15,Dog,2004,
CAU12210,B12210,author79,CAT,2023,
CAU12211,B12211,author21,Fox,2010,
CAU12212,B12212,author67,CAT,2005,
CAU12213,B12213,author29,Fox,2029,
CAU12214,B12214,author11,Dog,2029,
CAU12215,B12215,author95,Dog,2002,
CAU12216,B12216,author35,Fox,2009,
CAU12217,B12217,author21,Wolf,2016,
CAU12218,B12218,author96,Dog,2027,
CAU12219,B12219,author69,Dog,2000,
CAU12220,B12220,author20,CAT,2017,
CAU12221,B12221,author29,CAT,2008,
CAU12222,B12222,author7,Dog,2011,
CAU12223,B12223,author0,Wolf,2020,
CAU12224,B12224,author14,Wolf,2005,
CAU12225,B12225,author26,CAT,2003,
CAU12226,B12226,author26,Wolf,2015,
CAU12227,B12227,author93,Fox,2002,
CAU12228,B12228,author11,Dog,2029,
CAU12229,B12229,author23,Wolf,2029,
CAU12230,B12230,author66,Wolf,2025,
CAU12231,B12231,author29,CAT,2019,
CAU12232,B12232,author91,CAT,2003,
CAU12233,B12233,author25,Dog,2006,
CAU12234,B12234,author15,Dog,2006,
CAU12235,B12235,author31,Fox,2015,
CAU12236,B12236,author7,CAT,2004,
CAU12237,B12237,author87,Fox,2011,
CAU12238,B12238,author92,Fox,2016,
CAU12239,B12239,author46,Dog,2026,
CAU12240,B12240,author44,Dog,2006,
CAU12241,B12241,author85,Wolf,2011,
CAU12242,B12242,author38,Wolf,2019,
CAU12243,B12243,author91,CAT,2027,
CAU12244,B12244,author94,CAT,2015,
CAU12245,B12245,author77,Wolf,2012,
CAU12246,B12246,author70,CAT,2021,
CAU12247,B12247,author68,CAT,2019,
CAU12248,B12248,author70,Dog,2008,
CAU12249,B12249,author34,Dog,2003,
CAU12250,B12250,author50,Dog,2005,
CAU12251,B12251,author84,CAT,2028,
CAU12252,B12252,author22,Fox,2014,
CAU12253,B12253,author25,Fox,2016,
CAU12254,B12254,author33,Dog,2012,
CAU12255,B12255,author7,Dog,2025,
CAU12256,B12256,author75,Dog,2007,
CAU12257,B12257,author25,Dog,2001,
CAU12258,B12258,author83,Fox,2028,
CAU12259,B12259,author74,Fox,2020,
CAU12260,B12260,author17,Wolf,2015,
CAU12261,B12261,author70,Fox,2003,
CAU12262,B12262,author5,Wolf,2014,
CAU12263,B12263,author92,Fox,2002,
CAU12264,B12264,author19,Fox,2029,
CAU12265,B12265,author98,Fox,2007,
CAU12266,B12266,author62,Fox,2024,
CAU12267,B12267,author87,CAT,2012,
CAU12268,B12268,author6,Wolf,2005,
CAU12269,B12269,author98,Wolf,2003,
CAU12270,B12270,author83,Wolf,2006,
CAU12271,B12271,author38,Dog,2024,
CAU12272,B12272,author60,Dog,2021,
CAU12273,B12273,author73,Dog,2021,
CAU12274,B12274,author17,Dog,2011,
CAU12275,B12275,author80,CAT,2026,
CAU12276,B12276,author62,Wolf,2013,
CAU12277,B12277,author47,Fox,2015,
CAU12278,B12278,author23,CAT,2004,
CAU12279,B12279,author88,Dog,2007,
CAU12280,B12280,author27,CAT,2015,
CAU12281,B12281,author3,Fox,2025,
CAU12282,B12282,author77,Dog,2004,
CAU12283,B12283,author8,CAT,2015,
CAU12284,B12284,author37,Fox,2000,
CAU12285,B12285,author65,Wolf,2010,
CAU12286,B12286,author32,Fox,2026,
CAU12287,B12287,author7,CAT,2019,
CAU12288,B12288,author37,CAT,2029,
CAU12289,B12289,author16,Fox,2027,
CAU12290,B12290,author60,Dog,2015,
CAU12291,B12291,author27,Wolf,2010,
CAU12292,B12292,author55,CAT,2005,
CAU12293,B12293,author13,CAT,2007,
CAU12294,B12294,author96,Dog,2019,
CAU12295,B12295,author79,Dog,2002,
CAU12296,B12296,author31,Fox,2005,
CAU12297,B12297,author15,Fox,2015,
CAU12298,B12298,author7,Wolf,2021,
CAU12299,B12299,author54,CAT,2029,
CAU12300,B12300,author19,Dog,2016,
CAU12301,B12301,author91,Fox,2021,
CAU12302,B12302,author33,Fox,2019,
CAU12303,B12303,author17,Dog,2015,
CAU12304,B12304,author92,Wolf,2014,
CAU12305,B12305,author94,Dog,2009,
CAU12306,B12306,author77,Wolf,2018,
CAU12307,B12307,author8,Wolf,2003,
CAU12308,B12308,author75,Fox,2012,
CAU12309,B12309,author49,Dog,2018,
CAU12310,B12310,author56,Dog,2022,
CAU12311,B12311,author17,Dog,2011,
CAU12312,B12312,author2,CAT,2009,
CAU12313,B12313,author17,Wolf,2014,
CAU12314,B12314,author7,Fox,2004,
CAU12315,B12315,author10,CAT,2004,
CAU12316,B12316,author59,Fox,2022,
CAU12317,B12317,author90,Wolf,2018,
CAU12318,B12318,author80,Dog,2029,
CAU12319,B12319,author97,Wolf,2006,
CAU12320,B12320,author29,CAT,2026,
CAU12321,B12321,author19,Wolf,2004,
CAU12322,B12322,author63,Wolf,2024,
CAU12323,B12323,author80,Fox,2027,
CAU12324,B12324,author95,Dog,2003,
CAU12325,B12325,author83,Fox,2024,
CAU12326,B12326,author4,CAT,2019,
CAU12327,B12327,author78,Wolf,2000,
CAU12328,B12328,author76,Fox,2006,
CAU12329,B12329,author38,Wolf,2022,
CAU12330,B12330,author46,Dog,2009,
CAU12331,B12331,author45,CAT,2025,
CAU12332,B12332,author26,CAT,2008,
CAU12333,B12333,author58,Fox,2006,
CAU12334,B12334,author67,Wolf,2020,
CAU12335,B12335,author68,CAT,2003,
CAU12336,B12336,author42,CAT,2000,
CAU12337,B12337,author45,Wolf,2011,
CAU12338,B12338,author35,Dog,2023,
CAU12339,B12339,author75,Dog,2021,
CAU12340,B12340,author21,CAT,2024,
CAU12341,B12341,author78,Fox,2017,
CAU12342,B12342,author22,Dog,2011,
CAU12343,B12343,author41,CAT,2006,
CAU12344,B12344,author19,CAT,2009,
CAU12345,B12345,author28,Fox,2002,
CAU12346,B12346,author86,Fox,2024,
CAU12347,B12347,author37,Fox,2000,
CAU12348,B12348,author37,CAT,2018,
CAU12349,B12349,author59,CAT,2028,
CAU12350,B12350,author19,Wolf,2000,
CAU12351,B12351,author3,Dog,2009,
CAU12352,B12352,author22,Dog,2016,
CAU12353,B12353,author73,Dog,2006,
CAU12354,B12354,author2,CAT,2009,
CAU12355,B12355,author99,CAT,2009,
CAU12356,B12356,author5,Dog,2005,
CAU12357,B12357,author73,CAT,2024,
CAU12358,B12358,author88,Wolf,2014,
CAU12359,B12359,author26,Wolf,2028,
CAU12360,B12360,author29,Wolf,2022,
CAU12361,B12361,author0,CAT,2025,
CAU12362,B12362,author83,CAT,2027,
CAU12363,B12363,author44,Wolf,2002,
CAU12364,B12364,author30,Wolf,2015,
CAU12365,B12365,author44,Dog,2027,
CAU12366,B12366,author80,CAT,2005,
CAU12367,B12367,author2,Wolf,2017,
CAU12368,B12368,author68,Dog,2007,
CAU12369,B12369,author66,Fox,2007,
CAU12370,B12370,author33,Dog,2008,
CAU12371,B12371,author88,Dog,2006,
CAU12372,B12372,author52,Fox,2008,
CAU12373,B12373,author67,Fox,2009,
CAU12374,B12374,author71,Wolf,2016,
CAU12375,B12375,author75,Fox,2007,
CAU12376,B12376,author90,Fox,2002,
CAU12377,B12377,author48,Dog,2026,
CAU12378,B12378,author24,Wolf,2007,
CAU12379,B12379,author78,Wolf,2015,
CAU12380,B12380,author91,CAT,2019,
CAU12381,B12381,author12,CAT,2022,
CAU12382,B12382,author98,Wolf,2029,
CAU12383,B12383,author23,Fox,2003,
CAU12384,B12384,author16,Fox,2020,
CAU12385,B12385,author36,Fox,2029,
CAU12386,B12386,author35,Fox,2023,
CAU12387,B12387,author82,Dog,2026,
CAU12388,B12388,author19,CAT,2019,
CAU12389,B12389,author21,Fox,2013,
CAU12390,B12390,author77,Fox,2002,
CAU12391,B12391,author57,Fox,2015,
CAU12392,B12392,author26,Fox,2005,
CAU12393,B12393,author49,Fox,2004,
CAU12394,B12394,author38,CAT,2012,
CAU12395,B12395,author27,Fox,2029,
CAU12396,B12396,author36,Dog,2024,
CAU12397,B12397,author96,CAT,2006,
CAU12398,B12398,author61,CAT,2020,
CAU12399,B12399,author27,CAT,2015,
CAU12400,B12400,author85,CAT,2003,
CAU12401,B12401,author97,Fox,2029,
CAU12402,B12402,author25,Dog,2019,
CAU12403,B12403,author4,Fox,2002,
CAU12404,B12404,author35,Wolf,2003,
CAU12405,B12405,author10,CAT,2020,
CAU12406,B12406,author91,CAT,2006,
CAU12407,B12407,author15,Fox,2017,
CAU12408,B12408,author80,Wolf,2023,
CAU12409,B12409,author53,CAT,2016,
CAU12410,B12410,author7,Dog,2029,
CAU12411,B12411,author33,Dog,2000,
CAU12412,B12412,author76,Dog,2011,
CAU12413,B12413,author2,Fox,2016,
CAU12414,B12414,author87,Fox,2006,
CAU12415,B12415,author44,Dog,2000,
CAU12416,B12416,author15,Wolf,2012,
CAU12417,B12417,author91,Wolf,2026,
CAU12418,B12418,author59,Fox,2005,
CAU12419,B12419,author45,Fox,2008,
CAU12420,B12420,author91,Wolf,2013,
CAU12421,B12421,author54,Dog,2017,
CAU12422,B12422,author14,CAT,2010,
CAU12423,B12423,author5,Dog,2000,
CAU12424,B12424,author95,Dog,2026,
CAU12425,B12425,author41,Fox,2021,
CAU12426,B12426,author3,Wolf,2027,
CAU12427,B12427,author17,Dog,2017,
CAU12428,B12428,author44,Wolf,2023,
CAU12429,B12429,author42,Wolf,2020,
CAU12430,B12430,author58,Fox,2006,
CAU12431,B12431,author11,Wolf,2027,
CAU12432,B12432,author82,CAT,2000,
CAU12433,B12433,author51,Fox,2025,
CAU12434,B12434,author33,Wolf,2026,
CAU12435,B12435,author66,CAT,2013,
CAU12436,B12436,author72,CAT,2005,
CAU12437,B12437,author39,Fox,2024,
CAU12438,B12438,author25,CAT,2029,
CAU12439,B12439,author53,Wolf,2005,
CAU12440,B12440,author52,Dog,2019,
CAU12441,B12441,author87,Fox,2028,
CAU12442,B12442,author81,Dog,2007,
CAU12443,B12443,author57,Dog,2001,
CAU12444,B12444,author41,Dog,2027,
CAU12445,B12445,author88,CAT,2004,
CAU12446,B12446,author38,Dog,2023,
CAU12447,B12447,author74,Dog,2027,
CAU12448,B12448,author19,Fox,2023,
CAU12449,B12449,author33,Dog,2007,
CAU12450,B12450,author23,Fox,2023,
CAU12451,B12451,author90,Fox,2003,
CAU12452,B12452,author70,Wolf,2004,
CAU12453,B12453,author1,Fox,2024,
CAU12454,B12454,author24,Fox,2010,
CAU12455,B12455,author17,Fox,2014,
CAU12456,B12456,author57,CAT,2027,
CAU12457,B12457,author16,CAT,2007,
CAU12458,B12458,author10,CAT,2004,
CAU12459,B12459,author71,Dog,2020,
CAU12460,B12460,author62,Fox,2001,
CAU12461,B12461,author3,Wolf,2004,
CAU12462,B12462,author94,Dog,2018,
CAU12463,B12463,author18,Wolf,2006,
CAU12464,B12464,author77,Dog,2006,
CAU12465,B12465,author49,CAT,2010,
CAU12466,B12466,author91,Fox,2022,
CAU12467,B12467,author95,Wolf,2017,
CAU12468,B12468,author53,CAT,2022,
CAU12469,B12469,author97,CAT,2007,
CAU12470,B12470,author62,CAT,2003,
CAU12471,B12471,author82,Wolf,2011,
CAU12472,B12472,author59,Fox,2017,
CAU12473,B12473,author22,Wolf,2029,
CAU12474,B12474,author48,Fox,2011,
CAU12475,B12475,author80,Wolf,2026,
CAU12476,B12476,author46,Dog,2017,
CAU12477,B12477,author91,Fox,2006,
CAU12478,B12478,author42,Fox,2008,
CAU12479,B12479,author90,Dog,2020,
CAU12480,B12480,author37,Dog,2015,
CAU12481,B12481,author35,Wolf,2002,
CAU12482,B12482,author85,Fox,2010,
CAU12483,B12483,author30,CAT,2003,
CAU12484,B12484,author0,CAT,2010,
CAU12485,B12485,author20,Dog,2002,
CAU12486,B12486,author11,Fox,2018,
CAU12487,B12487,author89,CAT,2024,
CAU12488,B12488,author27,CAT,2025,
CAU12489,B12489,author69,Fox,2014,
CAU12490,B12490,author80,Wolf,2015,
CAU12491,B12491,author12,CAT,2008,
CAU12492,B12492,author41,Dog,2006,
CAU12493,B12493,author50,Fox,2000,
CAU12494,B12494,author1,Fox,2000,
CAU12495,B12495,author24,Fox,2021,
CAU12496,B12496,author36,Dog,2002,
CAU12497,B12497,author66,Dog,2010,
CAU12498,B12498,author89,Dog,2027,
CAU12499,B12499,author83,Dog,2019,
CAU12500,B12500,author42,CAT,2000,
CAU12501,B12501,author92,CAT,2023,
CAU12502,B12502,author49,Wolf,2029,
CAU12503,B12503,author52,CAT,2016,
CAU12504,B12504,author87,Fox,2010,
CAU12505,B12505,author22,Wolf,2009,
CAU12506,B12506,author39,Fox,2003,
CAU12507,B12507,author95,CAT,2002,
CAU12508,B12508,author35,CAT,2012,
CAU12509,B12509,author82,Fox,2022,
CAU12510,B12510,author44,Wolf,2023,
CAU12511,B12511,author50,CAT,2023,
CAU12512,B12512,author8,Wolf,2025,
CAU12513,B12513,author26,Wolf,2015,
CAU12514,B12514,author11,Fox,2008,
CAU12515,B12515,author84,CAT,2012,
CAU12516,B12516,author25,Wolf,2016,
CAU12517,B12517,author11,CAT,2023,
CAU12518,B12518,author6,Dog,2019,
CAU12519,B12519,author97,Fox,2020,
CAU12520,B12520,author61,Fox,2003,
CAU12521,B12521,author70,Wolf,2012,
CAU12522,B12522,author67,Fox,2022,
CAU12523,B12523,author77,Dog,2020,
CAU12524,B12524,author62,Wolf,2016,
CAU12525,B12525,author56,Fox,2001,
CAU12526,B12526,author68,CAT,2022,
CAU12527,B12527,author70,Dog,2020,
CAU12528,B12528,author83,CAT,2026,
CAU12529,B12529,author77,CAT,2009,
CAU12530,B12530,author17,Fox,2019,
CAU12531,B12531,author89,CAT,2025,
CAU12532,B12532,author25,Wolf,2025,
CAU12533,B12533,author29,CAT,2028,
CAU12534,B12534,author3,Dog,2021,
CAU12535,B12535,author77,Wolf,2019,
CAU12536,B12536,author90,Dog,2015,
CAU12537,B12537,author58,Dog,2012,
CAU12538,B12538,author81,Fox,2007,
CAU12539,B12539,author61,Fox,2027,
CAU12540,B12540,author12,CAT,2012,
CAU12541,B12541,author33,Wolf,2028,
CAU12542,B12542,author7,Dog,2013,
CAU12543,B12543,author48,Dog,2007,
CAU12544,B12544,author77,Dog,2025,
CAU12545,B12545,author0,Dog,2006,
CAU12546,B12546,author88,Dog,2001,
CAU12547,B12547,author78,Fox,2001,
CAU12548,B12548,author44,Wolf,2026,
CAU12549,B12549,author21,Dog,2019,
CAU12550,B12550,author58,CAT,2022,
CAU12551,B12551,author9,Fox,2023,
CAU12552,B12552,author84,Dog,2010,
CAU12553,B12553,author2,Fox,2003,
CAU12554,B12554,author20,Wolf,2007,
CAU12555,B12555,author70,Fox,2027,
CAU12556,B12556,author53,Fox,2001,
CAU12557,B12557,author12,Wolf,2016,
CAU12558,B12558,author7,Dog,2019,
CAU12559,B12559,author87,Dog,2026,
CAU12560,B12560,author48,Wolf,2006,
CAU12561,B12561,author78,Dog,2012,
CAU12562,B12562,author65,CAT,2018,
CAU12563,B12563,author86,CAT,2009,
CAU12564,B12564,author88,Dog,2013,
CAU12565,B12565,author79,Dog,2008,
CAU12566,B12566,author43,Dog,2011,
CAU12567,B12567,author88,Wolf,2009,
CAU12568,B12568,author8,Wolf,2004,
CAU12569,B12569,author88,CAT,2017,
CAU12570,B12570,author28,Dog,2008,
CAU12571,B12571,author88,Dog,2020,
CAU12572,B12572,author68,CAT,2001,
CAU12573,B12573,author17,Fox,2006,
CAU12574,B12574,author76,Wolf,2016,
CAU12575,B12575,author94,Wolf,2009,
CAU12576,B12576,author99,Wolf,2019,
CAU12577,B12577,author86,Fox,2026,
CAU12578,B12578,author99,Dog,2011,
CAU12579,B12579,author77,Wolf,2028,
CAU12580,B12580,author62,Fox,2011,
CAU12581,B12581,author66,Fox,2022,
CAU12582,B12582,author18,Wolf,2009,
CAU12583,B12583,author93,Wolf,2003,
CAU12584,B12584,author51,CAT,2022,
CAU12585,B12585,author24,Wolf,2028,
CAU12586,B12586,author75,CAT,2020,
CAU12587,B12587,author22,Fox,2009,
CAU12588,B12588,author6,CAT,2019,
CAU12589,B12589,author23,CAT,2023,
CAU12590,B12590,author17,CAT,2023,
CAU12591,B12591,author6,Dog,2010,
CAU12592,B12592,author49,Dog,2023,
CAU12593,B12593,author4,Wolf,2009,
CAU12594,B12594,author3,Fox,2019,
CAU12595,B12595,author74,Fox,2027,
CAU12596,B12596,author96,Fox,2008,
CAU12597,B12597,author26,CAT,2027,
CAU12598,B12598,author10,Wolf,2014,
CAU12599,B12599,author89,Fox,2013,
CAU12600,B12600,author87,Fox,2018,
CAU12601,B12601,author22,Fox,2004,
CAU12602,B12602,author91,Fox,2013,
CAU12603,B12603,author85,Wolf,2026,
CAU12604,B12604,author4,CAT,2017,
CAU12605,B12605,author9,CAT,2003,
CAU12606,B12606,author3,Dog,2000,
CAU12607,B12607,author58,Wolf,2009,
CAU12608,B12608,author89,Dog,2028,
CAU12609,B12609,author16,CAT,2020,
CAU12610,B12610,author74,Wolf,2004,
CAU12611,B12611,author57,CAT,2023,
CAU12612,B12612,author83,Dog,2017,
CAU12613,B12613,author55,CAT,2018,
CAU12614,B12614,author82,Fox,2012,
CAU12615,B12615,author46,Fox,2014,
CAU12616,B12616,author74,Fox,2017,
CAU12617,B12617,author53,Dog,2003,
CAU12618,B12618,author77,Dog,2020,
CAU12619,B12619,author62,Wolf,2021,
CAU12620,B12620,author29,Fox,2006,
CAU12621,B12621,author92,Fox,2005,
CAU12622,B12622,author47,CAT,2029,
CAU12623,B12623,author62,CAT,2021,
CAU12624,B12624,author37,Fox,2024,
CAU12625,B12625,author25,Wolf,2019,
CAU12626,B12626,author82,Dog,2014,
CAU12627,B12627,author16,Wolf,2013,
CAU12628,B12628,author89,Wolf,2028,
CAU12629,B12629,author95,Dog,2001,
CAU12630,B12630,author75,Wolf,2029,
CAU12631,B12631,author12,Fox,2029,
CAU12632,B12632,author57,Wolf,2017,
CAU12633,B12633,author65,Fox,2017,
CAU12634,B12634,author58,CAT,2009,
CAU12635,B12635,author39,CAT,2019,
CAU12636,B12636,author32,Fox,2000,
CAU12637,B12637,author34,CAT,2022,
CAU12638,B12638,author2,CAT,2014,
CAU12639,B12639,author95,CAT,2020,
CAU12640,B12640,author6,Wolf,2024,
CAU12641,B12641,author82,Dog,2028,
CAU12642,B12642,author68,CAT,2012,
CAU12643,B12643,author73,Dog,2009,
CAU12644,B12644,author3,Fox,2023,
CAU12645,B12645,author55,Dog,2015,
CAU12646,B12646,author15,Fox,2003,
CAU12647,B12647,author83,CAT,2002,
CAU12648,B12648,author10,Wolf,2018,
CAU12649,B12649,author42,Wolf,2018,
CAU12650,B12650,author84,Dog,2001,
CAU12651,B12651,author58,Fox,2016,
CAU12652,B12652,author45,Dog,2002,
CAU12653,B12653,author83,Dog,2025,
CAU12654,B12654,author72,CAT,2021,
CAU12655,B12655,author44,CAT,2018,
CAU12656,B12656,author69,Dog,2006,
CAU12657,B12657,author23,Wolf,2010,
CAU12658,B12658,author9,Fox,2011,
CAU12659,B12659,author57,Fox,2000,
CAU12660,B12660,author75,Fox,2013,
CAU12661,B12661,author25,Wolf,2008,
CAU12662,B12662,author67,Dog,2028,
CAU12663,B12663,author73,Wolf,2004,
CAU12664,B12664,author73,Fox,2004,
CAU12665,B12665,author38,Wolf,2011,
CAU12666,B12666,author72,Wolf,2019,
CAU12667,B12667,author47,Wolf,2007,
CAU12668,B12668,author44,CAT,2012,
CAU12669,B12669,author67,Fox,2025,
CAU12670,B12670,author96,Fox,2028,
CAU12671,B12671,author66,Dog,2021,
CAU12672,B12672,author67,CAT,2003,
CAU12673,B12673,author92,CAT,2012,
CAU12674,B12674,author88,Wolf,2023,
CAU12675,B12675,author70,Fox,2000,
CAU12676,B12676,author10,CAT,2015,
CAU12677,B12677,author70,Dog,2023,
CAU12678,B12678,author17,Dog,2015,
CAU12679,B12679,author84,CAT,2015,
CAU12680,B12680,author89,Dog,2000,
CAU12681,B12681,author93,Fox,2026,
CAU12682,B12682,author9,CAT,2024,
CAU12683,B12683,author34,CAT,2024,
CAU12684,B12684,author79,Dog,2005,
CAU12685,B12685,author9,Dog,2018,
CAU12686,B12686,author92,Fox,2023,
CAU12687,B12687,author65,Dog,2000,
CAU12688,B12688,author59,Fox,2027,
CAU12689,B12689,author15,Fox,2020,
CAU12690,B12690,author2,Dog,2025,
CAU12691,B12691,author33,CAT,2009,
CAU12692,B12692,author57,Wolf,2026,
CAU12693,B12693,author5,Dog,2022,
CAU12694,B12694,author2,Fox,2021,
CAU12695,B12695,author65,Wolf,2003,
CAU12696,B12696,author76,Wolf,2023,
CAU12697,B12697,author75,Dog,2018,
CAU12698,B12698,author75,Fox,2029,
CAU12699,B12699,author97,Wolf,2017,
CAU12700,B12700,author67,CAT,2023,
CAU12701,B12701,author40,Fox,2019,
CAU12702,B12702,author7,Fox,2018,
CAU12703,B12703,author1,Fox,2009,
CAU12704,B12704,author70,Wolf,2011,
CAU12705,B12705,author89,Dog,2008,
CAU12706,B12706,author56,CAT,2019,
CAU12707,B12707,author7,Dog,2010,
CAU12708,B12708,author3,Fox,2005,
CAU12709,B12709,author81,Dog,2010,
CAU12710,B12710,author59,Dog,2017,
CAU12711,B12711,author57,CAT,2026,
CAU12712,B12712,author77,Dog,2006,
CAU12713,B12713,author87,Wolf,2007,
CAU12714,B12714,author25,Fox,2016,
CAU12715,B12715,author93,Fox,2016,
CAU12716,B12716,author27,CAT,2023,
CAU12717,B12717,author1,Wolf,2014,
CAU12718,B12718,author45,Wolf,2002,
CAU12719,B12719,author37,Dog,2003,
CAU12720,B12720,author53,Fox,2000,
CAU12721,B12721,author61,Fox,2012,
CAU12722,B12722,author60,CAT,2009,
CAU12723,B12723,author27,Fox,2024,
CAU12724,B12724,author36,Fox,2025,
CAU12725,B12725,author6,Wolf,2016,
CAU12726,B12726,author67,Wolf,2025,
CAU12727,B12727,author75,Wolf,2003,
CAU12728,B12728,author36,CAT,2017,
CAU12729,B12729,author65,Wolf,2028,
CAU12730,B12730,author18,Fox,2022,
CAU12731,B12731,author40,Wolf,2013,
CAU12732,B12732,author95,Fox,2029,
CAU12733,B12733,author46,Fox,2008,
CAU12734,B12734,author63,Wolf,2013,
CAU12735,B12735,author14,Wolf,2005,
CAU12736,B12736,author26,Fox,2022,
CAU12737,B12737,author95,Wolf,2024,
CAU12738,B12738,author43,Dog,2008,
CAU12739,B12739,author69,CAT,2015,
CAU12740,B12740,author3,Fox,2019,
CAU12741,B12741,author12,Wolf,2006,
CAU12742,B12742,author82,Dog,2007,
CAU12743,B12743,author18,CAT,2013,
CAU12744,B12744,author66,Fox,2013,
CAU12745,B12745,author24,Wolf,2026,
CAU12746,B12746,author6,Wolf,2011,
CAU12747,B12747,author3,Dog,2027,
CAU12748,B12748,author29,Wolf,2016,
CAU12749,B12749,author68,Dog,2028,
CAU12750,B12750,author60,Wolf,2003,
CAU12751,B12751,author89,Dog,2018,
CAU12752,B12752,author35,Fox,2029,
CAU12753,B12753,author85,Fox,2012,
CAU12754,B12754,author7,Dog,2012,
CAU12755,B12755,author84,CAT,2011,
CAU12756,B12756,author56,Wolf,2001,
CAU12757,B12757,author37,CAT,2024,
CAU12758,B12758,author34,Fox,2013,
CAU12759,B12759,author22,Wolf,2023,
CAU12760,B12760,author99,Dog,2006,
CAU12761,B12761,author48,Dog,2007,
CAU12762,B12762,author93,Dog,2008,
CAU12763,B12763,author9,Wolf,2029,
CAU12764,B12764,author2,CAT,2014,
CAU12765,B12765,author92,CAT,2025,
